genome_id,drug,phenotype,lab_method
562.100145,Ampicillin,R,Disk diffusion
562.100221,Ciprofloxacin,S,Disk diffusion
562.100414,Ampicillin,R,Disk diffusion
562.100424,Ampicillin,S,Disk diffusion
562.100424,Ciprofloxacin,S,Disk diffusion
562.100433,Ampicillin,S,Disk diffusion
562.100508,Ciprofloxacin,S,Disk diffusion
562.100602,Ampicillin,S,Disk diffusion
562.100772,Ampicillin,S,Disk diffusion
562.100772,Ciprofloxacin,R,Disk diffusion
562.100804,Ciprofloxacin,S,Disk diffusion
562.100809,Ampicillin,R,Disk diffusion
562.13558,Ampicillin,R,Disk diffusion
562.135591,Ampicillin,R,Disk diffusion
562.14497,Trimethoprim,R,Disk diffusion
562.144982,Trimethoprim,S,Disk diffusion
562.145029,Ampicillin,S,Disk diffusion
562.145029,Trimethoprim,S,Disk diffusion
562.145032,Trimethoprim,S,Disk diffusion
562.145037,Trimethoprim,S,Disk diffusion
562.145051,Ciprofloxacin,S,Disk diffusion
562.145051,Trimethoprim,S,Disk diffusion
562.145067,Trimethoprim,S,Disk diffusion
562.145427,Ampicillin,R,Broth dilution
562.20499,Ampicillin,R,Broth dilution
562.22436,Ampicillin,R,Broth dilution
562.22436,Trimethoprim,R,Broth dilution
562.22499,Ampicillin,R,Broth dilution
562.22499,Ciprofloxacin,R,Broth dilution
562.22499,Trimethoprim,R,Broth dilution
562.22506,Trimethoprim,S,Broth dilution
562.22526,Ampicillin,S,Broth dilution
562.22526,Trimethoprim,S,Broth dilution
562.22532,Ciprofloxacin,S,Broth dilution
562.22532,Trimethoprim,S,Broth dilution
562.22533,Trimethoprim,S,Broth dilution
562.22551,Ciprofloxacin,R,Broth dilution
562.22551,Trimethoprim,R,Broth dilution
562.22554,Trimethoprim,R,Broth dilution
562.22557,Trimethoprim,S,Broth dilution
562.22564,Trimethoprim,S,Broth dilution
562.22578,Ampicillin,S,Broth dilution
562.22582,Ampicillin,R,Broth dilution
562.22614,Ciprofloxacin,S,Broth dilution
562.22614,Trimethoprim,S,Broth dilution
562.22643,Ciprofloxacin,S,Broth dilution
562.22643,Trimethoprim,S,Broth dilution
562.22654,Trimethoprim,S,Broth dilution
562.22668,Trimethoprim,S,Broth dilution
562.22676,Ampicillin,R,Broth dilution
562.22676,Trimethoprim,R,Broth dilution
562.22679,Trimethoprim,S,Broth dilution
562.22688,Trimethoprim,R,Broth dilution
562.22702,Trimethoprim,S,Broth dilution
562.2271,Trimethoprim,S,Broth dilution
562.22759,Ampicillin,R,Broth dilution
562.22759,Trimethoprim,S,Broth dilution
562.22768,Trimethoprim,R,Broth dilution
562.22807,Trimethoprim,S,Broth dilution
562.22827,Trimethoprim,S,Broth dilution
562.22876,Ciprofloxacin,S,Broth dilution
562.22876,Trimethoprim,S,Broth dilution
562.22901,Ciprofloxacin,S,Agar dilution
562.23096,Ciprofloxacin,R,MIC
562.2332,Ciprofloxacin,S,MIC
562.23597,Ciprofloxacin,S,MIC
562.23673,Ciprofloxacin,S,Agar dilution
562.42671,Ciprofloxacin,R,Broth dilution
562.42703,Ciprofloxacin,S,Broth dilution
562.42722,Ampicillin,R,Broth dilution
562.42722,Ciprofloxacin,R,Broth dilution
562.4273,Ampicillin,R,Broth dilution
562.42829,Ampicillin,R,Broth dilution
562.4287,Ciprofloxacin,S,Broth dilution
562.56792,Ampicillin,R,Disk diffusion
562.56876,Ampicillin,R,Disk diffusion
562.5708,Ciprofloxacin,S,Broth dilution
562.5708,Trimethoprim,R,Broth dilution
562.57114,Ciprofloxacin,R,Broth dilution
562.57114,Trimethoprim,S,Broth dilution
562.57142,Ciprofloxacin,S,Broth dilution
562.57142,Trimethoprim,S,Broth dilution
562.57219,Trimethoprim,S,Broth dilution
562.5726,Trimethoprim,R,Broth dilution
562.57331,Trimethoprim,S,Broth dilution
562.57416,Trimethoprim,S,Broth dilution
562.57445,Ampicillin,R,Broth dilution
562.57445,Trimethoprim,S,Broth dilution
562.57467,Trimethoprim,S,Broth dilution
562.57469,Ciprofloxacin,R,Broth dilution
562.57469,Trimethoprim,R,Broth dilution
562.58727,Trimethoprim,R,Broth dilution
562.58733,Trimethoprim,R,Broth dilution
562.58771,Ciprofloxacin,S,Broth dilution
562.58771,Trimethoprim,R,Broth dilution
562.73352,Ciprofloxacin,S,Disk diffusion
562.7571,Ciprofloxacin,S,Broth dilution
562.7571,Trimethoprim,R,Broth dilution
562.7576,Ciprofloxacin,S,Broth dilution
562.7576,Trimethoprim,R,Broth dilution
562.7624,Ampicillin,R,Broth dilution
562.7624,Trimethoprim,R,Broth dilution
562.7724,Ampicillin,S,Broth dilution
562.7724,Trimethoprim,R,Broth dilution
562.7738,Ciprofloxacin,S,Broth dilution
562.7738,Trimethoprim,S,Broth dilution
562.7739,Trimethoprim,R,Broth dilution
562.7756,Trimethoprim,R,Broth dilution
562.96564,Ciprofloxacin,S,Broth dilution
562.96742,Ciprofloxacin,S,Broth dilution
562.96801,Ciprofloxacin,S,Broth dilution
562.97251,Ciprofloxacin,S,Broth dilution
562.97264,Ciprofloxacin,S,Broth dilution
562.9734,Ciprofloxacin,R,Broth dilution
562.97471,Ciprofloxacin,S,Broth dilution
562.97782,Ciprofloxacin,S,Disk diffusion
562.97789,Ampicillin,S,Disk diffusion
562.97821,Ciprofloxacin,S,Disk diffusion
562.97875,Ampicillin,S,Disk diffusion
562.97929,Ampicillin,R,Disk diffusion
562.9793,Ampicillin,R,Disk diffusion
562.97935,Ampicillin,S,Disk diffusion
562.97939,Ciprofloxacin,S,Disk diffusion
562.98346,Ampicillin,R,Disk diffusion
562.98346,Ciprofloxacin,S,Disk diffusion
562.98448,Ampicillin,S,Disk diffusion
562.98466,Ampicillin,S,Disk diffusion
562.98504,Ciprofloxacin,R,Disk diffusion
562.98676,Ciprofloxacin,S,Disk diffusion
562.98679,Ciprofloxacin,S,Disk diffusion
562.98715,Ciprofloxacin,R,Disk diffusion
562.98759,Ciprofloxacin,S,Disk diffusion
562.98786,Ampicillin,S,Disk diffusion
562.99044,Ciprofloxacin,S,Disk diffusion
562.99055,Ampicillin,S,Disk diffusion
562.99055,Ciprofloxacin,S,Disk diffusion
562.99126,Ciprofloxacin,R,Disk diffusion
562.99566,Ampicillin,S,Disk diffusion
562.9966,Ampicillin,S,Disk diffusion
562.9966,Ciprofloxacin,S,Disk diffusion
562.99773,Ampicillin,S,Disk diffusion
562.99846,Ampicillin,R,Disk diffusion
562.99846,Ciprofloxacin,S,Disk diffusion
